time,lat,lon,NO2,name,Shrubs_3000,Shrubs_6000,Shrubs_9000,Herbaceous_vegetation_3000,Herbaceous_vegetation_6000,Herbaceous_vegetation_9000,Cultivated_and_managed_vegetation/agriculture_3000,Cultivated_and_managed_vegetation/agriculture_6000,Cultivated_and_managed_vegetation/agriculture_9000,Urban/built_up_3000,Urban/built_up_6000,Urban/built_up_9000,Bare/sparse_vegetation_3000,Bare/sparse_vegetation_6000,Bare/sparse_vegetation_9000,Snow_and_ice_3000,Snow_and_ice_6000,Snow_and_ice_9000,Permanent_water_bodies_3000,Permanent_water_bodies_6000,Permanent_water_bodies_9000,Herbaceous_wetland_3000,Herbaceous_wetland_6000,Herbaceous_wetland_9000,Moss_and_lichen_3000,Moss_and_lichen_6000,Moss_and_lichen_9000,Close_forest_3000,Close_forest_6000,Close_forest_9000,Open_forest_3000,Open_forest_6000,Open_forest_9000,"Oceans,seas_3000","Oceans,seas_6000","Oceans,seas_9000",NDVI_3000,NDVI_6000,NDVI_9000,S5P_NO2_3000,S5P_NO2_6000,S5P_NO2_9000,temperature_3000,temperature_6000,temperature_9000,wind_speed_3000,wind_speed_6000,wind_speed_9000,relative_humidity_3000,relative_humidity_6000,relative_humidity_9000,pressure_3000,pressure_6000,pressure_9000,planetary_boundary_layer_height[pblh]_3000,planetary_boundary_layer_height[pblh]_6000,planetary_boundary_layer_height[pblh]_9000,dewpoint_temperature_(dpt)_3000,dewpoint_temperature_(dpt)_6000,dewpoint_temperature_(dpt)_9000,road_density_3000,road_density_6000,road_density_9000,population_density_3000,population_density_6000,population_density_9000
12/21/2019,21.0058,105.7485,14.13333333,TayMo,0,0,0,0,0,0,8,17,30,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.38118209772639805,0.40251183867454526,0.3934742975599912,1.1102230246251565e-16,4.440892098500626e-16,6.661338147750939e-16,18.280307557847763,18.317260818481444,18.264293943132675,3.0075660281711154,3.009830093383789,2.975804095365563,65.25816387600369,64.98296478271484,65.69484741833745,101686.79340277778,101685.914375,101686.65003188775,387.79666476779516,385.3131042480469,385.9555956782127,11.759932870367603,11.715202499997103,11.851793792516114,1032.3250868055557,1305.1088159179687,1434.6892918178014,45.26693153381348,49.213628177642825,62.447869489590325
12/22/2019,21.0058,105.7485,10.79166667,TayMo,0,0,0,0,0,0,8,17,30,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.38118209772639805,0.40251183867454526,0.3934742975599912,0.0,-1.1102230246251565e-16,-2.220446049250313e-16,17.84982787238227,17.94983787536621,17.7996241121876,2.428606324725681,2.4217481327056887,2.419956922531128,71.10273827446832,70.49249328613281,71.37472129354671,101686.79340277778,101685.914375,101686.65003188775,275.5929073757595,279.56990478515627,273.5985113649952,13.908249999994748,13.92341000001179,13.9488214285752,1032.3250868055557,1305.1088159179687,1434.6892918178014,45.26693153381348,49.213628177642825,62.447869489590325
12/23/2019,21.0058,105.7485,16.23333333,TayMo,0,0,0,0,0,0,8,17,30,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.38118209772639805,0.40251183867454526,0.3934742975599912,-1.1102230246251565e-16,1.1102230246251565e-16,-2.220446049250313e-16,22.32623291015625,22.401143951416017,22.31591543859365,2.428606324725681,2.4217481327056887,2.419956922531128,80.18382432725694,79.5986019897461,80.43879606285874,101279.64583333333,101278.545,101279.3008609694,334.4744703504774,341.77900756835936,347.3136241679289,14.00603472222186,13.992692500000121,14.036751275514467,1032.3250868055557,1305.1088159179687,1434.6892918178014,45.26693153381348,49.213628177642825,62.447869489590325
12/24/2019,21.0058,105.7485,20.4125,TayMo,0,0,0,0,0,0,8,17,30,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.38118209772639805,0.40251183867454526,0.3934742975599912,0.00014060863724943109,0.0001435081725509857,0.0001446386095993573,19.579556147257488,19.655010528564453,19.550729907288844,2.766608715057373,2.7901960468292235,2.7725374358040944,77.07134501139323,76.49468963623048,77.36283002580915,101279.64583333333,101278.545,101279.3008609694,353.63574557834204,347.412080078125,340.02979449836573,14.374593749990002,14.337873749995488,14.41042028061068,1032.3250868055557,1305.1088159179687,1434.6892918178014,45.26693153381348,49.213628177642825,62.447869489590325
12/25/2019,21.0058,105.7485,11.49583333,TayMo,0,0,0,0,0,0,8,17,30,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.38118209772639805,0.40251183867454526,0.3934742975599912,0.0,3.691578604081425e-05,3.3566028249348055e-05,22.270201789008247,22.419212646484375,22.283404603296397,1.8547741307152643,1.8646770238876342,1.8120401392177659,77.07134501139323,76.49468963623048,77.36283002580915,101134.59982638889,101133.221875,101133.1315369898,279.9964192708333,278.75904296875,272.2739485137317,13.6717152777807,13.643937500003958,13.670651785713355,1032.3250868055557,1305.1088159179687,1434.6892918178014,45.26693153381348,49.213628177642825,62.447869489590325
12/26/2019,21.0058,105.7485,12.19166667,TayMo,0,0,0,0,0,0,8,17,30,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.38118209772639805,0.40251183867454526,0.3934742975599912,8.326672684688674e-17,2.7755575615628914e-16,3.885780586188048e-16,22.270201789008247,22.419212646484375,22.283404603296397,5.947491433885363,5.969347858428955,5.838386049076003,67.34111785888672,67.15067321777343,68.03345917682259,101839.31684027778,101839.02875,101839.1360012755,633.1069539388021,631.931513671875,636.6518019072863,13.6717152777807,13.643937500003958,13.670651785713355,1032.3250868055557,1305.1088159179687,1434.6892918178014,45.26693153381348,49.213628177642825,62.447869489590325
12/27/2019,21.0058,105.7485,13.30416667,TayMo,0,0,0,0,0,0,8,17,30,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.38118209772639805,0.40251183867454526,0.3934742975599912,0.0,0.0,0.0,14.928360939025879,15.098720169067382,14.917627509759397,2.9924179448021784,3.036949243545532,3.039673999864228,53.97236082288954,52.982506103515625,54.05670383998326,102102.56163194444,102101.3146875,102101.88791454081,633.1069539388021,631.931513671875,636.6518019072863,3.4032083333279135,3.246235000003362,3.4337525510214917,1032.3250868055557,1305.1088159179687,1434.6892918178014,45.26693153381348,49.213628177642825,62.447869489590325
12/28/2019,21.0058,105.7485,14.34166667,TayMo,0,0,0,0,0,0,8,17,30,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.38118209772639805,0.40251183867454526,0.3934742975599912,-6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-17,14.928360939025879,15.098720169067382,14.917627509759397,2.9924179448021784,3.036949243545532,3.039673999864228,59.020572662353516,57.92964065551758,59.06683279543507,101787.55295138889,101786.2021875,101786.91438137754,331.24256727430554,337.0436865234375,315.4292023327886,8.402437500002431,8.275637499999721,8.460743622449868,1032.3250868055557,1305.1088159179687,1434.6892918178014,45.26693153381348,49.213628177642825,62.447869489590325
12/29/2019,21.0058,105.7485,12.32916667,TayMo,0,0,0,0,0,0,8,17,30,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.38118209772639805,0.40251183867454526,0.3934742975599912,6.510866462778998e-05,6.226422784517017e-05,6.056291072306029e-05,21.187265819973415,21.290015716552734,21.122102309246454,2.9924179448021784,3.036949243545532,3.039673999864228,59.020572662353516,57.92964065551758,59.06683279543507,101545.88975694444,101544.9103125,101545.1328125,331.24256727430554,337.0436865234375,315.4292023327886,15.168100694438586,15.093116249997403,15.199299107144743,1032.3250868055557,1305.1088159179687,1434.6892918178014,45.26693153381348,49.213628177642825,62.447869489590325
12/30/2019,21.0058,105.7485,16.8,TayMo,0,0,0,0,0,0,8,17,30,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.38118209772639805,0.40251183867454526,0.3934742975599912,5.551115123125783e-17,-5.551115123125783e-17,-1.1102230246251565e-16,22.353043450249565,22.40935562133789,22.25335237931232,3.6720687018500433,3.7085471248626707,3.6671540639838396,63.748481326633026,62.95574737548828,63.63897370318977,101826.1796875,101824.945,101825.44882015306,562.7010769314236,552.0116381835937,555.274497518734,15.168100694438586,15.093116249997403,15.199299107144743,1032.3250868055557,1305.1088159179687,1434.6892918178014,45.26693153381348,49.213628177642825,62.447869489590325
12/31/2019,21.0058,105.7485,14.07916667,TayMo,0,0,0,0,0,0,8,17,30,1,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.38118209772639805,0.40251183867454526,0.3934742975599912,0.0,8.326672684688674e-17,8.326672684688674e-17,19.152597003512913,19.278524780273436,19.15780339922224,3.6720687018500433,3.7085471248626707,3.6671540639838396,63.748481326633026,62.95574737548828,63.63897370318977,102363.32291666667,102362.555625,102363.54097576531,541.0741000705295,530.9342163085937,530.3102217693718,11.285062500000802,11.21346250000177,11.229756377548886,1032.3250868055557,1305.1088159179687,1434.6892918178014,45.26693153381348,49.213628177642825,62.447869489590325
1/1/2019,21.0197,105.8147,6.8625,ThanhCong,0,0,0,0,0,0,7,16,29,2,8,17,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13077493343088362,0.13742453187704087,0.14060463558654396,-1.3877787807814457e-17,-2.7755575615628914e-17,1.3877787807814457e-17,11.208189328511557,11.205088157653808,11.21879750855115,3.3314757876925998,3.3155629634857178,3.282338624097863,66.39011552598741,66.42368011474609,66.55932975301937,102785.07378472222,102786.6525,102783.85682397959,556.2209811740452,557.954208984375,555.3171947245695,4.7332812499993855,4.761961249999876,4.839617984693697,3864.6377224392363,2794.262841796875,2051.2622213558275,246.1620110405816,150.47787276903787,94.35643470033686
1/2/2019,21.0197,105.8147,16.4375,ThanhCong,0,0,0,0,0,0,7,16,29,2,8,17,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13077493343088362,0.13742453187704087,0.14060463558654396,-2.7755575615628914e-17,-4.163336342344337e-17,-1.1102230246251565e-16,12.125309202406141,12.124661064147949,12.1243984455965,3.3314757876925998,3.3155629634857178,3.282338624097863,65.09560139973958,65.2379345703125,65.25837427256059,102688.88020833333,102690.3990625,102687.5162627551,556.2209811740452,557.954208984375,555.3171947245695,7.550409722224383,7.630987499998301,7.699779336733627,3864.6377224392363,2794.262841796875,2051.2622213558275,246.1620110405816,150.47787276903787,94.35643470033686
1/3/2019,21.0197,105.8147,20.1625,ThanhCong,0,0,0,0,0,0,7,16,29,2,8,17,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13077493343088362,0.13742453187704087,0.14060463558654396,2.7755575615628914e-17,2.220446049250313e-16,2.220446049250313e-16,13.219613075256348,13.192850646972657,13.182212109468422,2.7772655487060547,2.774418716430664,2.7481852648209553,69.54161326090495,69.54376739501953,69.528494075853,102439.78819444444,102441.398125,102438.29591836735,348.57884385850696,350.7472814941406,354.3237834074059,8.759888888867055,8.843279999989317,8.87120408163292,3864.6377224392363,2794.262841796875,2051.2622213558275,246.1620110405816,150.47787276903787,94.35643470033686
1/4/2019,21.0197,105.8147,25.05833333,ThanhCong,0,0,0,0,0,0,7,16,29,2,8,17,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13077493343088362,0.13742453187704087,0.14060463558654396,0.0,-1.6653345369377348e-16,-2.220446049250313e-16,15.646939277648926,15.651508255004883,15.67700164172114,2.7772655487060547,2.774418716430664,2.7481852648209553,77.74536641438802,77.75420013427734,77.5640064161651,102168.84201388889,102170.399375,102167.46077806123,239.1024136013455,243.665234375,250.3285130092076,11.961523148150365,11.947441666665448,11.92255867346652,3864.6377224392363,2794.262841796875,2051.2622213558275,246.1620110405816,150.47787276903787,94.35643470033686
1/5/2019,21.0197,105.8147,25.70416667,ThanhCong,0,0,0,0,0,0,7,16,29,2,8,17,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13077493343088362,0.13742453187704087,0.14060463558654396,0.0,-2.220446049250313e-16,-6.661338147750939e-16,17.72837871975369,17.722506408691405,17.715498243059432,1.6314823495017157,1.6143858957290649,1.603437885946157,75.75730641682942,75.75154998779297,75.7860859462193,102060.40451388889,102061.9696875,102058.97911352041,307.14103529188367,308.1985302734375,311.4825856734295,12.102194444444548,12.100469999992056,12.157403061219268,3864.6377224392363,2794.262841796875,2051.2622213558275,246.1620110405816,150.47787276903787,94.35643470033686
1/6/2019,21.0197,105.8147,32.44,ThanhCong,0,0,0,0,0,0,7,16,29,2,8,17,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13077493343088362,0.13742453187704087,0.14060463558654396,-1.1102230246251565e-16,-3.3306690738754696e-16,3.3306690738754696e-16,17.72837871975369,17.722506408691405,17.715498243059432,1.6314823495017157,1.6143858957290649,1.603437885946157,71.65422481960721,71.62610168457032,71.6881242090342,102060.40451388889,102061.9696875,102058.97911352041,271.32415771484375,271.45253295898436,272.26356537488044,10.095270833336851,10.05981750001898,10.026549744913925,3864.6377224392363,2794.262841796875,2051.2622213558275,246.1620110405816,150.47787276903787,94.35643470033686
1/7/2019,21.0197,105.8147,27.35777778,ThanhCong,0,0,0,0,0,0,7,16,29,2,8,17,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13077493343088362,0.13742453187704087,0.14060463558654396,-2.7755575615628914e-17,-2.7755575615628914e-17,0.0,19.126835293240017,19.123920669555662,19.119936573262116,3.1180770132276745,3.1667212200164796,3.1733784043059057,71.65422481960721,71.62610168457032,71.6881242090342,102060.40451388889,102061.9696875,102058.97911352041,439.35752360026044,429.02345947265627,429.5005561672911,13.474692129631336,13.503289166663308,13.502327806118727,3864.6377224392363,2794.262841796875,2051.2622213558275,246.1620110405816,150.47787276903787,94.35643470033686
1/8/2019,21.0197,105.8147,10.30833333,ThanhCong,0,0,0,0,0,0,7,16,29,2,8,17,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13077493343088362,0.13742453187704087,0.14060463558654396,0.0,0.0,0.0,19.126835293240017,19.123920669555662,19.119936573262116,4.18472237057156,4.200571937561035,4.2135723367029305,75.06592051188152,74.94762237548828,74.90082005092076,102152.73784722222,102154.29,102151.51482780612,233.1133999294705,264.39800537109375,285.8220794054927,13.474692129631336,13.503289166663308,13.502327806118727,3864.6377224392363,2794.262841796875,2051.2622213558275,246.1620110405816,150.47787276903787,94.35643470033686
1/9/2019,21.0197,105.8147,12.2,ThanhCong,0,0,0,0,0,0,7,16,29,2,8,17,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.13077493343088362,0.13742453187704087,0.14060463558654396,2.7755575615628914e-17,1.3877787807814457e-17,0.0,13.122902870178223,13.118734817504883,13.133012654829999,4.18472237057156,4.200571937561035,4.2135723367029305,76.50894504123264,76.48613586425782,76.45099889015665,102152.73784722222,102154.29,102151.51482780612,267.1954345703125,267.85024169921877,276.72656810526945,9.00391319445205,9.001548750005313,9.019560586738018,3864.6377224392363,2794.262841796875,2051.2622213558275,246.1620110405816,150.47787276903787,94.35643470033686
1/10/2019,21.0197,105.8147,10.27083333,ThanhCong,0,0,0,0,0,0,7,16,29,2,8,17,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1272429128487905,0.19863070845603942,0.24756438209086049,0.0,-5.551115123125783e-17,-5.551115123125783e-17,16.399815029568142,16.37816337585449,16.382889611380442,2.64634731080797,2.6852313804626466,2.7107140920600115,76.50894504123264,76.48613586425782,76.45099889015665,101832.73263888889,101834.921875,101832.79703443877,212.92479451497397,211.9788391113281,209.2882185955437,9.00391319445205,9.001548750005313,9.019560586738018,3864.6377224392363,2794.262841796875,2051.2622213558275,246.1620110405816,150.47787276903787,94.35643470033686
1/11/2019,21.0197,105.8147,12.65833333,ThanhCong,0,0,0,0,0,0,7,16,29,2,8,17,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1272429128487905,0.19863070845603942,0.24756438209086049,5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17,16.399815029568142,16.37816337585449,16.382889611380442,2.64634731080797,2.6852313804626466,2.7107140920600115,79.44616021050348,79.42727020263672,79.48650375677614,101832.73263888889,101834.921875,101832.79703443877,208.0082261827257,217.1402490234375,227.52442651865434,15.510343750000983,15.486023749999005,15.483435586733954,3864.6377224392363,2794.262841796875,2051.2622213558275,246.1620110405816,150.47787276903787,94.35643470033686
1/12/2019,21.0197,105.8147,16.575,ThanhCong,0,0,0,0,0,0,7,16,29,2,8,17,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1272429128487905,0.19863070845603942,0.24756438209086049,0.0,0.0,-5.551115123125783e-16,18.84165424770779,18.84276596069336,18.848357531489157,2.64634731080797,2.6852313804626466,2.7107140920600115,80.63274553087022,80.59915771484376,80.62503238600128,101720.90451388889,101723.24625,101720.67155612246,321.6580166286892,329.53497436523435,334.7317417689732,15.019527777773975,15.013029999994906,15.012331632650765,3864.6377224392363,2794.262841796875,2051.2622213558275,246.1620110405816,150.47787276903787,94.35643470033686
1/13/2019,21.0197,105.8147,19.84166667,ThanhCong,0,0,0,0,0,0,7,16,29,2,8,17,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1272429128487905,0.19863070845603942,0.24756438209086049,0.0,-1.1102230246251565e-16,5.551115123125783e-17,18.510045369466145,18.483406372070313,18.453345045751455,2.070016198688083,2.021237120628357,1.9730240130911068,84.50589497884114,84.75001831054688,85.08796489482023,101720.90451388889,101723.24625,101720.67155612246,188.3856964111328,183.43885498046876,184.86176658163265,15.019527777773975,15.013029999994906,15.012331632650765,3864.6377224392363,2794.262841796875,2051.2622213558275,246.1620110405816,150.47787276903787,94.35643470033686
1/14/2019,21.0197,105.8147,18.49583333,ThanhCong,0,0,0,0,0,0,7,16,29,2,8,17,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1272429128487905,0.19863070845603942,0.24756438209086049,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,18.62297354804145,18.613950653076174,18.60732923235212,2.4426204098595514,2.4430049419403077,2.4364266882137375,76.26483323838976,76.34273529052734,76.67146924077248,101668.47222222222,101670.4284375,101667.38440688775,221.30211046006946,237.41871215820314,247.8822170958227,14.84888888888074,14.878599999989383,14.927510204073991,3864.6377224392363,2794.262841796875,2051.2622213558275,246.1620110405816,150.47787276903787,94.35643470033686
1/15/2019,21.0197,105.8147,20.78333333,ThanhCong,0,0,0,0,0,0,7,16,29,2,8,17,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1272429128487905,0.19863070845603942,0.24756438209086049,-2.7755575615628914e-17,2.7755575615628914e-17,-8.326672684688674e-17,15.819977654351128,15.820391883850098,15.827830022695114,2.4426204098595514,2.4430049419403077,2.4364266882137375,71.35905626085069,71.26080261230469,71.25100412174147,101994.08159722222,101995.58,101992.19706632652,554.4331393771702,556.9561376953125,568.4142667809311,9.721250000002328,9.701010000006063,9.710658163269411,3864.6377224392363,2794.262841796875,2051.2622213558275,246.1620110405816,150.47787276903787,94.35643470033686
1/16/2019,21.0197,105.8147,10.13333333,ThanhCong,0,0,0,0,0,0,7,16,29,2,8,17,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1272429128487905,0.19863070845603942,0.24756438209086049,-5.551115123125783e-17,0.0,1.1102230246251565e-16,13.773017883300781,13.779266624450683,13.774146294107242,3.9540061950683594,3.9253190612792968,3.9142309402932924,71.35905626085069,71.26080261230469,71.25100412174147,102233.81944444444,102235.045,102232.02104591837,452.37508816189234,452.29186279296874,447.1513267049984,9.386618055548752,9.389662499997065,9.347797193876302,3864.6377224392363,2794.262841796875,2051.2622213558275,246.1620110405816,150.47787276903787,94.35643470033686
1/17/2019,21.0197,105.8147,10.85416667,ThanhCong,0,0,0,0,0,0,7,16,29,2,8,17,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1272429128487905,0.19863070845603942,0.24756438209086049,1.1102230246251565e-16,1.1102230246251565e-16,4.440892098500626e-16,13.562736087375217,13.564465255737305,13.56305371498575,3.0475614865620932,3.0570824050903322,3.044422957361961,66.06491597493489,66.0930615234375,66.20084209831394,102233.81944444444,102235.045,102232.02104591837,516.104248046875,516.441796875,516.0164259307238,9.386618055548752,9.389662499997065,9.347797193876302,3864.6377224392363,2794.262841796875,2051.2622213558275,246.1620110405816,150.47787276903787,94.35643470033686
1/18/2019,21.0197,105.8147,14.4625,ThanhCong,0,0,0,0,0,0,7,16,29,2,8,17,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1272429128487905,0.19863070845603942,0.24756438209086049,2.7755575615628914e-17,5.551115123125783e-17,-2.7755575615628914e-17,14.918296919928657,14.934276695251464,14.929786468038754,3.0475614865620932,3.0570824050903322,3.044422957361961,71.2667253282335,71.18559295654296,71.05558699004504,101623.24131944444,101625.148125,101621.99202806123,410.60926649305554,409.4921557617188,402.75428180305323,6.780281249998855,6.7648012500035115,6.75660778061479,3864.6377224392363,2794.262841796875,2051.2622213558275,246.1620110405816,150.47787276903787,94.35643470033686
1/19/2019,21.0197,105.8147,34.02,ThanhCong,0,0,0,0,0,0,7,16,29,2,8,17,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1272429128487905,0.19863070845603942,0.24756438209086049,0.0,-5.551115123125783e-17,5.551115123125783e-17,17.749239603678387,17.748366394042968,17.75415124698561,1.4859849082099066,1.4868897914886474,1.483525468378651,85.08180406358507,84.95809326171874,84.68691705197705,101623.24131944444,101625.148125,101621.99202806123,410.60926649305554,409.4921557617188,402.75428180305323,14.717788194450906,14.670623749999503,14.593527423468542,3864.6377224392363,2794.262841796875,2051.2622213558275,246.1620110405816,150.47787276903787,94.35643470033686
